sep=,
Type,FSVA3013,
Version,1.40,
Date,11.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,88.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
79140000,11.964624938964844,
79260000,11.35748291015625,
79380000,11.921593933105468,
79500000,13.14804725646972727,
79620000,11.46947479248046875,
79740000,11.516816711425781,
79860000,12.0505224609374988,
79980000,17.5728819274902364,
80100000,12.980255126953125,
80220000,11.5507191467285164,
80340000,11.97207580566406,
80460000,11.08135780334472642,
80580000,11.496509399414062,
80700000,10.88786811828613210,
80820000,11.50549461364746051,
80940000,12.1078271484374991,
81060000,11.741022949219,
81180000,10.9486083984375,
81300000,11.67430435180664006,
81420000,11.6082301330566402,
81540000,11.013715209960937,
81660000,10.30766349792480518,
81780000,11.26814598083496044,
81900000,10.368059082031,
82020000,11.54156250,
82140000,11.2628746032714844,
82260000,9.79169273376464844,
82380000,10.71772567749023430,
82500000,11.3276953125000,
82620000,10.671594543457031,
82740000,11.6533616638183588,
82860000,11.0672656250,
82980000,11.12468994140624901,
83100000,11.65876770019531,
83220000,11.390300903320313,
83340000,10.490386962890625,
83460000,11.74983703613281349,
83580000,11.73653968811035142,
83700000,11.55767578125000,
83820000,12.66032981872558594,
83940000,12.97645019531250,
84060000,12.03653800964355369,
84180000,11.859441528320312,
84300000,12.549700012207031,
84420000,12.5495613098144538,
84540000,13.2715911865234375,
84660000,11.882809753417968,
84780000,12.73272239685058516,
84900000,11.16591377258300888,
85020000,11.48018127441406,
85140000,11.84810302734375043,
85260000,12.72751892089843828,
85380000,12.0080570983886723,
85500000,12.07212890625000,
85620000,11.8145361328124991,
85740000,13.46801673889160078,
85860000,12.52713005065917962,
85980000,12.3741490173339841,
86100000,12.270079650878905,
86220000,12.3526989746094,
